date,model,rebalance_number,decision_date,effective_start_date,segment_end_date,rebalance_flag,gross_portfolio_return,transaction_cost,net_portfolio_return,cash_weight_start,risky_weight_sum_start,turnover,portfolio_scaler,ex_ante_portfolio_vol,target_portfolio_vol,equity_curve,running_peak,drawdown,portfolio_log_return,realized_vol_21d
2024-11-20,CAUSAL_XGBOOST,11,2024-10-30,2024-10-31,2024-12-02,0,0.0003818592809020132,0.0,0.0003818592809020132,0.1386035822522628,0.8613964177477372,0.0,1.0,0.06612292022251282,0.1,1.0913296641041326,1.1023387378281138,-0.009987015194323878,0.0003817863912019563,0.0628803452326301
2024-11-21,CAUSAL_XGBOOST,11,2024-10-30,2024-10-31,2024-12-02,0,0.003341017167793607,0.0,0.003341017167793607,0.13855067539098948,0.8614493246090104,0.0,1.0,0.06612292022251282,0.1,1.094975815247627,1.1023387378281138,-0.006679364815749489,0.0033354483701210245,0.06393117038006196
2024-11-22,CAUSAL_XGBOOST,11,2024-10-30,2024-10-31,2024-12-02,0,0.002612684134973976,0.0,0.002612684134973976,0.1380893166134949,0.8619106833865051,0.0,1.0,0.06612292022251282,0.1,1.0978366411883047,1.1023387378281138,-0.004084131751261211,0.002609277008985132,0.06170273824036092
2024-11-25,CAUSAL_XGBOOST,11,2024-10-30,2024-10-31,2024-12-02,0,0.002351743189735446,0.0,0.002351743189735446,0.13772947300445781,0.8622705269955421,0.0,1.0,0.06612292022251282,0.1,1.1004184710326614,1.1023387378281138,-0.0017419933905576945,0.0023489821696796634,0.0618099361578564
2024-11-26,CAUSAL_XGBOOST,11,2024-10-30,2024-10-31,2024-12-02,0,-0.00046523451171191516,0.0,-0.00046523451171191516,0.13740632860692994,0.8625936713930701,0.0,1.0,0.06612292022251282,0.1,1.0999065183826118,1.1023387378281138,-0.00220641746682515,-0.00046534276686468324,0.06165044533716104
2024-11-27,CAUSAL_XGBOOST,11,2024-10-30,2024-10-31,2024-12-02,0,0.0007387127955606385,0.0,0.0007387127955606385,0.13747028452762708,0.8625297154723732,0.0,1.0,0.06612292022251282,0.1,1.1007190334016617,1.1023387378281138,-0.0014693345800795843,0.0007384400815600927,0.06165031541254894
2024-11-29,CAUSAL_XGBOOST,11,2024-10-30,2024-10-31,2024-12-02,0,0.004553074711494973,0.0,0.004553074711494973,0.13736880843112806,0.8626311915688719,0.0,1.0,0.06612292022251282,0.1,1.105730689397104,1.105730689397104,0.0,0.0045427408222712155,0.0631935048085065
2024-12-02,CAUSAL_XGBOOST,11,2024-10-30,2024-10-31,2024-12-02,0,-0.0001760117894764565,0.0,-0.0001760117894764565,0.13674619279880265,0.8632538072011975,0.0,1.0,0.06612292022251282,0.1,1.105536067759784,1.105730689397104,-0.00017601178947646012,-0.0001760272813693377,0.06295823071624697
2024-12-03,CAUSAL_XGBOOST,12,2024-12-02,2024-12-03,2025-01-02,1,-0.00023093671475981606,0.00012753378657129588,-0.00035847050133111193,0.11987125080427397,0.880128749195726,0.12753378657129588,1.0,0.05403442224961789,0.1,1.1051397656913347,1.105730689397104,-0.0005344191957731281,-0.0003585347672400215,0.05683251249534182
2024-12-04,CAUSAL_XGBOOST,12,2024-12-02,2024-12-03,2025-01-02,0,0.002163470058227895,0.0,0.002163470058227895,0.11989893987155108,0.8801010601284488,0.0,1.0,0.05403442224961789,0.1,1.1075307024845646,1.1075307024845646,0.0,0.0021611331268618496,0.056516043677780715
2024-12-05,CAUSAL_XGBOOST,12,2024-12-02,2024-12-03,2025-01-02,0,-0.0012177550648266589,0.0,-0.0012177550648266589,0.11964010209290975,0.8803598979070902,0.0,1.0,0.05403442224961789,0.1,1.106182001362163,1.1075307024845646,-0.0012177550648266866,-0.0012184971310233688,0.05651833559915226
2024-12-06,CAUSAL_XGBOOST,12,2024-12-02,2024-12-03,2025-01-02,0,-5.899208960512107e-06,0.0,-5.899208960512107e-06,0.11978597206708963,0.8802140279329103,0.0,1.0,0.05403442224961789,0.1,1.1061754757633886,1.1075307024845646,-0.001223647089995672,-5.89922636091372e-06,0.0530308340529067
2024-12-09,CAUSAL_XGBOOST,12,2024-12-02,2024-12-03,2025-01-02,0,-0.00057661417199084,0.0,-0.00057661417199084,0.11978667871373803,0.8802133212862618,0.0,1.0,0.05403442224961789,0.1,1.1055376393073546,1.1075307024845646,-0.0017995556897330012,-0.0005767804778751363,0.05198513177677134
2024-12-10,CAUSAL_XGBOOST,12,2024-12-02,2024-12-03,2025-01-02,0,-0.00224286288153998,0.0,-0.00224286288153998,0.11985578926042074,0.8801442107395792,0.0,1.0,0.05403442224961789,0.1,1.1030580699720067,1.1075307024845646,-0.004038382414613295,-0.0022453818656881916,0.04657163498993725
2024-12-11,CAUSAL_XGBOOST,12,2024-12-02,2024-12-03,2025-01-02,0,0.002272104385527104,0.0,0.002272104385527104,0.12012521364323825,0.8798747863567619,0.0,1.0,0.05403442224961789,0.1,1.1055643330502813,1.1075307024845646,-0.0017754536554807077,0.002269527059588493,0.04720936595921874
2024-12-12,CAUSAL_XGBOOST,12,2024-12-02,2024-12-03,2025-01-02,0,-0.005789068791055567,0.0,-0.005789068791055567,0.11985289535408608,0.8801471046459137,0.0,1.0,0.05403442224961789,0.1,1.0991641450733158,1.1075307024845646,-0.007554244223189288,-0.005805890402181739,0.0449894079406304
2024-12-13,CAUSAL_XGBOOST,12,2024-12-02,2024-12-03,2025-01-02,0,-0.0025018732728784568,0.0,-0.0025018732728784568,0.12055077206639334,0.8794492279336068,0.0,1.0,0.05403442224961789,0.1,1.0964141756762507,1.1075307024845646,-0.010037217734348958,-0.0025050081876798655,0.04490253987139883
2024-12-16,CAUSAL_XGBOOST,12,2024-12-02,2024-12-03,2025-01-02,0,-4.090604063649371e-05,0.0,-4.090604063649371e-05,0.12085313128550018,0.8791468687144999,0.0,1.0,0.05403442224961789,0.1,1.0963693257134262,1.1075307024845646,-0.010077713192148785,-4.0906877311390775e-05,0.04376665123404386
2024-12-17,CAUSAL_XGBOOST,12,2024-12-02,2024-12-03,2025-01-02,0,-0.0027748885835522322,0.0,-0.0027748885835522322,0.1208580751108319,0.879141924889168,0.0,1.0,0.05403442224961789,0.1,1.093327022988147,1.1075307024845646,-0.012824637244415849,-0.002778745723953486,0.041073485334655775
2024-12-18,CAUSAL_XGBOOST,12,2024-12-02,2024-12-03,2025-01-02,0,-0.01747085871923366,0.0,-0.01747085871923366,0.12119437600118836,0.8788056239988117,0.0,1.0,0.05403442224961789,0.1,1.074225661035601,1.1075307024845646,-0.030071438538226802,-0.017625275341921987,0.07227315533531636
2024-12-19,CAUSAL_XGBOOST,12,2024-12-02,2024-12-03,2025-01-02,0,-0.002304811085536822,0.0,-0.002304811085536822,0.1233493958695277,0.8766506041304724,0.0,1.0,0.05403442224961789,0.1,1.0717497738236779,1.1075307024845646,-0.03230694063886275,-0.0023074712508451903,0.07192397783265707
2024-12-20,CAUSAL_XGBOOST,12,2024-12-02,2024-12-03,2025-01-02,0,0.006679102501532531,0.0,0.006679102501532531,0.12363434968924461,0.8763656503107554,0.0,1.0,0.05403442224961789,0.1,1.0789081004190404,1.1075307024845646,-0.025843619505368176,0.006656896120708567,0.07641601765240126
2024-12-23,CAUSAL_XGBOOST,12,2024-12-02,2024-12-03,2025-01-02,0,0.0011362177178387072,0.0,0.0011362177178387072,0.12281406198064629,0.8771859380193534,0.0,1.0,0.05403442224961789,0.1,1.0801339749186563,1.1075307024845646,-0.024736765765904556,0.0011355727110200925,0.075381398069006
2024-12-24,CAUSAL_XGBOOST,12,2024-12-02,2024-12-03,2025-01-02,0,0.004948718809181594,0.0,0.004948718809181594,0.12267467683929136,0.8773253231607087,0.0,1.0,0.05403442224961789,0.1,1.0854792542367724,1.1075307024845646,-0.019910462254746908,0.004936514148649534,0.07706156312120117
2024-12-26,CAUSAL_XGBOOST,12,2024-12-02,2024-12-03,2025-01-02,0,0.0014978054336937908,0.0,0.0014978054336937908,0.12207058384497,0.8779294161550301,0.0,1.0,0.05403442224961789,0.1,1.0871050909619302,1.1075307024845646,-0.01844247881960559,0.001496684841947907,0.0767148792064882
2024-12-27,CAUSAL_XGBOOST,12,2024-12-02,2024-12-03,2025-01-02,0,-0.0048743883358322694,0.0,-0.0048743883358322694,0.12188801930734927,0.8781119806926507,0.0,1.0,0.05403442224961789,0.1,1.0818061185867214,1.1075307024845646,-0.023226971351795855,-0.00488630691294535,0.07814716319044333
2024-12-30,CAUSAL_XGBOOST,12,2024-12-02,2024-12-03,2025-01-02,0,-0.00268828856533716,0.0,-0.00268828856533716,0.12248505905049874,0.8775149409495012,0.0,1.0,0.05403442224961789,0.1,1.078897911568213,1.1075307024845646,-0.025852819115640524,-0.002691908502121001,0.07820516413768756
2024-12-31,CAUSAL_XGBOOST,12,2024-12-02,2024-12-03,2025-01-02,0,-0.00028269147331570657,0.0,-0.00028269147331570657,0.12281522180693165,0.8771847781930684,0.0,1.0,0.05403442224961789,0.1,1.0785929163280343,1.1075307024845646,-0.026128202217431173,-0.00028273143808222586,0.07567771256475564
2025-01-02,CAUSAL_XGBOOST,12,2024-12-02,2024-12-03,2025-01-02,0,0.001673021076187135,0.0,0.001673021076187135,0.12284995044041842,0.8771500495595818,0.0,1.0,0.05403442224961789,0.1,1.0803974250096773,1.1075307024845646,-0.024498894174236674,0.0016716231353988672,0.07625602111004162
2025-01-03,CAUSAL_XGBOOST,13,2025-01-02,2025-01-03,2025-02-04,1,0.0033559495021897533,0.0001211261358617286,0.0032348233663280247,0.1713684528494106,0.8286315471505894,0.1211261358617286,1.0,0.05469885496823673,0.1,1.0838923198450192,1.1075307024845646,-0.021343320403232724,0.003229602581071298,0.07769232252750542
2025-01-06,CAUSAL_XGBOOST,13,2025-01-02,2025-01-03,2025-02-04,0,0.0012893225760208652,0.0,0.0012893225760208652,0.17079527253955512,0.829204727460445,0.0,1.0,0.05469885496823673,0.1,1.085289806682971,1.1075307024845646,-0.0200815162520549,0.001288492113414495,0.07731352751406186
2025-01-07,CAUSAL_XGBOOST,13,2025-01-02,2025-01-03,2025-02-04,0,-0.0030387618107301285,0.0,-0.0030387618107301285,0.1705753458951799,0.8294246541048201,0.0,1.0,0.05469885496823673,0.1,1.081991869464848,1.1075307024845646,-0.02305925511809681,-0.003043388222153429,0.0776463531416143
2025-01-08,CAUSAL_XGBOOST,13,2025-01-02,2025-01-03,2025-02-04,0,0.0008130442860044811,0.0,0.0008130442860044811,0.17109526364835131,0.8289047363516489,0.0,1.0,0.05469885496823673,0.1,1.0828715767718196,1.1075307024845646,-0.022264959027705866,0.0008127139445416783,0.07783698480534604
2025-01-10,CAUSAL_XGBOOST,13,2025-01-02,2025-01-03,2025-02-04,0,-0.005721015895394439,0.0,-0.005721015895394439,0.17095626863098423,0.8290437313690158,0.0,1.0,0.05469885496823673,0.1,1.0766764512684373,1.1075307024845646,-0.027858596738592367,-0.005737443592204363,0.07950683640864657
2025-01-13,CAUSAL_XGBOOST,13,2025-01-02,2025-01-03,2025-02-04,0,0.0006628756714690087,0.0,0.0006628756714690087,0.1719399397594009,0.828060060240599,0.0,1.0,0.05469885496823673,0.1,1.0773901538940267,1.1075307024845646,-0.027214187853142557,0.0006626560664329608,0.0796905322762965
2025-01-14,CAUSAL_XGBOOST,13,2025-01-02,2025-01-03,2025-02-04,0,0.002026880114411976,0.0,0.002026880114411976,0.17182604045745684,0.8281739595425431,0.0,1.0,0.05469885496823673,0.1,1.0795738945724176,1.1075307024845646,-0.025242467634920218,0.0020248287643389712,0.07956375438313512
2025-01-15,CAUSAL_XGBOOST,13,2025-01-02,2025-01-03,2025-02-04,0,0.01124618328894356,0.0,0.01124618328894356,0.17147847414815626,0.8285215258518438,0.0,1.0,0.05469885496823673,0.1,1.0917149804647377,1.1075307024845646,-0.014280165763664088,0.011183415132706227,0.08827995595061096
2025-01-16,CAUSAL_XGBOOST,13,2025-01-02,2025-01-03,2025-02-04,0,0.001296706651418166,0.0,0.001296706651418166,0.16957144262383797,0.830428557376162,0.0,1.0,0.05469885496823673,0.1,1.0931306145413593,1.1075307024845646,-0.0130019762981749,0.0012958666534238278,0.08807832648938874
