model,rebalance_number,decision_date,effective_start_date,segment_end_date,ticker,forecast_vol,pre_trade_weight,raw_weight,capped_weight,final_weight,cash_weight,risky_weight_sum,portfolio_scaler,ex_ante_vol_before_scale,ex_ante_vol_after_scale,turnover,transaction_cost
BASELINE_MLP,24,2025-12-08,2025-12-09,2025-12-31,TLT,0.02,0.024695756802929788,0.3571428571428571,0.20515760714119116,0.20515760714119116,1.1102230246251565e-16,0.9999999999999999,1.0,0.05210760609163134,0.05210760609163134,0.6709418976917677,0.0006709418976917677
BASELINE_MLP,24,2025-12-08,2025-12-09,2025-12-31,XLE,0.1412306078546911,0.01998784009655154,0.050575843659939945,0.02905285338037674,0.02905285338037674,1.1102230246251565e-16,0.9999999999999999,1.0,0.05210760609163134,0.05210760609163134,0.6709418976917677,0.0006709418976917677
BASELINE_MLP,24,2025-12-08,2025-12-09,2025-12-31,XLF,0.1579277533779123,0.024654459713928246,0.04522863771616306,0.025981197446690762,0.025981197446690762,1.1102230246251565e-16,0.9999999999999999,1.0,0.05210760609163134,0.05210760609163134,0.6709418976917677,0.0006709418976917677
BASELINE_MLP,24,2025-12-08,2025-12-09,2025-12-31,XLK,0.2229429486094455,0.01515903036048559,0.032038946230006575,0.018404493922845624,0.018404493922845624,1.1102230246251565e-16,0.9999999999999999,1.0,0.05210760609163134,0.05210760609163134,0.6709418976917677,0.0006709418976917677
BASELINE_MLP,24,2025-12-08,2025-12-09,2025-12-31,XLV,0.1037996690990838,0.017034162257581,0.06881387199836642,0.0395295300884542,0.0395295300884542,1.1102230246251565e-16,0.9999999999999999,1.0,0.05210760609163134,0.05210760609163134,0.6709418976917677,0.0006709418976917677
BASELINE_LSTM,1,2023-12-28,2023-12-29,2024-01-30,DBC,0.2160452008247375,0.0,0.03306186444128258,0.023212592007774903,0.023212592007774903,0.0,1.0,1.0,0.09264952282300186,0.09264952282300186,1.0,0.001
BASELINE_LSTM,1,2023-12-28,2023-12-29,2024-01-30,EEM,0.2228376716375351,0.0,0.03205408264395987,0.02250503276725898,0.02250503276725898,0.0,1.0,1.0,0.09264952282300186,0.09264952282300186,1.0,0.001
BASELINE_LSTM,1,2023-12-28,2023-12-29,2024-01-30,EFA,0.2665413320064544,0.0,0.026798309624580758,0.018814977265368304,0.018814977265368304,0.0,1.0,1.0,0.09264952282300186,0.09264952282300186,1.0,0.001
BASELINE_LSTM,1,2023-12-28,2023-12-29,2024-01-30,GLD,0.0504232123494148,0.0,0.14165811359577216,0.09945754878190793,0.09945754878190793,0.0,1.0,1.0,0.09264952282300186,0.09264952282300186,1.0,0.001
BASELINE_LSTM,1,2023-12-28,2023-12-29,2024-01-30,HYG,0.1016052365303039,0.0,0.07030008872354503,0.049357388194128195,0.049357388194128195,0.0,1.0,1.0,0.09264952282300186,0.09264952282300186,1.0,0.001
BASELINE_LSTM,1,2023-12-28,2023-12-29,2024-01-30,IWM,0.2644957304000854,0.0,0.027005566902923578,0.018960491703955334,0.018960491703955334,0.0,1.0,1.0,0.09264952282300186,0.09264952282300186,1.0,0.001
BASELINE_LSTM,1,2023-12-28,2023-12-29,2024-01-30,LQD,0.0874356031417846,0.0,0.08169277601109888,0.05735614465711647,0.05735614465711647,0.0,1.0,1.0,0.09264952282300186,0.09264952282300186,1.0,0.001
BASELINE_LSTM,1,2023-12-28,2023-12-29,2024-01-30,QQQ,0.1363292187452316,0.0,0.05239417645461259,0.03678572464611761,0.03678572464611761,0.0,1.0,1.0,0.09264952282300186,0.09264952282300186,1.0,0.001
BASELINE_LSTM,1,2023-12-28,2023-12-29,2024-01-30,SPY,0.068049632012844,0.0,0.10496540439056257,0.07369575637140663,0.07369575637140663,0.0,1.0,1.0,0.09264952282300186,0.09264952282300186,1.0,0.001
BASELINE_LSTM,1,2023-12-28,2023-12-29,2024-01-30,TLT,0.213375523686409,0.0,0.033475522494111204,0.023503019537295947,0.023503019537295947,0.0,1.0,1.0,0.09264952282300186,0.09264952282300186,1.0,0.001
BASELINE_LSTM,1,2023-12-28,2023-12-29,2024-01-30,XLE,0.3048973679542541,0.0,0.0234270869269322,0.016448056392322993,0.016448056392322993,0.0,1.0,1.0,0.09264952282300186,0.09264952282300186,1.0,0.001
BASELINE_LSTM,1,2023-12-28,2023-12-29,2024-01-30,XLF,0.0858634114265441,0.0,0.08318860180587906,0.0584063574771044,0.0584063574771044,0.0,1.0,1.0,0.09264952282300186,0.09264952282300186,1.0,0.001
BASELINE_LSTM,1,2023-12-28,2023-12-29,2024-01-30,XLK,0.02,0.0,0.3571428571428571,0.2507484550991212,0.2507484550991212,0.0,1.0,1.0,0.09264952282300186,0.09264952282300186,1.0,0.001
BASELINE_LSTM,1,2023-12-28,2023-12-29,2024-01-30,XLV,0.02,0.0,0.3571428571428571,0.2507484550991212,0.2507484550991212,0.0,1.0,1.0,0.09264952282300186,0.09264952282300186,1.0,0.001
BASELINE_LSTM,2,2024-01-30,2024-01-31,2024-02-29,DBC,0.2161103636026382,0.02314767535428703,0.033051895447229473,0.026665070208458864,0.02462656620724714,0.0764484768003747,0.9235515231996253,0.9235515231996255,0.10827766235883844,0.1,0.9995281212894479,0.0009995281212894478
BASELINE_LSTM,2,2024-01-30,2024-01-31,2024-02-29,EEM,0.2791054546833038,0.021141643692695885,0.025591965413080234,0.020646669284119304,0.019068262866347305,0.0764484768003747,0.9235515231996253,0.9235515231996255,0.10827766235883844,0.1,0.9995281212894479,0.0009995281212894478
BASELINE_LSTM,2,2024-01-30,2024-01-31,2024-02-29,EFA,0.0837053284049034,0.018450896042767305,0.08533336263021842,0.06884386129357031,0.0635808529606206,0.0764484768003747,0.9235515231996253,0.9235515231996255,0.10827766235883844,0.1,0.9995281212894479,0.0009995281212894478
BASELINE_LSTM,2,2024-01-30,2024-01-31,2024-02-29,GLD,0.1257683336734771,0.09591302341088648,0.05679376464827472,0.04581914898547453,0.042316344837245584,0.0764484768003747,0.9235515231996253,0.9235515231996255,0.10827766235883844,0.1,0.9995281212894479,0.0009995281212894478
BASELINE_LSTM,2,2024-01-30,2024-01-31,2024-02-29,HYG,0.0430706180632114,0.048331457007027366,0.1658406000205088,0.13379417982306646,0.12356581857083763,0.0764484768003747,0.9235515231996253,0.9235515231996255,0.10827766235883844,0.1,0.9995281212894479,0.0009995281212894478
BASELINE_LSTM,2,2024-01-30,2024-01-31,2024-02-29,IWM,0.02,0.017988079478164887,0.3571428571428571,0.288129900911996,0.26610280886663107,0.0764484768003747,0.9235515231996253,0.9235515231996255,0.10827766235883844,0.1,0.9995281212894479,0.0009995281212894478
BASELINE_LSTM,2,2024-01-30,2024-01-31,2024-02-29,LQD,0.0486401170492172,0.05556012089061115,0.14685115037098984,0.1184741807345766,0.10941701007724595,0.0764484768003747,0.9235515231996253,0.9235515231996255,0.10827766235883844,0.1,0.9995281212894479,0.0009995281212894478
BASELINE_LSTM,2,2024-01-30,2024-01-31,2024-02-29,QQQ,0.205685943365097,0.03724242198443185,0.03472700674629193,0.02801648923578207,0.025874671308412443,0.0764484768003747,0.9235515231996253,0.9235515231996255,0.10827766235883844,0.1,0.9995281212894479,0.0009995281212894478
BASELINE_LSTM,2,2024-01-30,2024-01-31,2024-02-29,SPY,0.1324476897716522,0.07430406802569807,0.05392964690567166,0.0435084826936203,0.040182325463797575,0.0764484768003747,0.9235515231996253,0.9235515231996255,0.10827766235883844,0.1,0.9995281212894479,0.0009995281212894478
BASELINE_LSTM,2,2024-01-30,2024-01-31,2024-02-29,TLT,0.1575190722942352,0.022075202176102125,0.04534598279956067,0.036583493886224575,0.03378674150258689,0.0764484768003747,0.9235515231996253,0.9235515231996255,0.10827766235883844,0.1,0.9995281212894479,0.0009995281212894478
BASELINE_LSTM,2,2024-01-30,2024-01-31,2024-02-29,XLE,0.3178830146789551,0.016289999122643666,0.02247008117143676,0.018128046331949626,0.01674218480250546,0.0764484768003747,0.9235515231996253,0.9235515231996255,0.10827766235883844,0.1,0.9995281212894479,0.0009995281212894478
BASELINE_LSTM,2,2024-01-30,2024-01-31,2024-02-29,XLF,0.0625751465559005,0.05948936930772598,0.11414846845745996,0.09209084333653132,0.08505063863619158,0.0764484768003747,0.9235515231996253,0.9235515231996255,0.10827766235883844,0.1,0.9995281212894479,0.0009995281212894478
BASELINE_LSTM,2,2024-01-30,2024-01-31,2024-02-29,XLK,0.3303694725036621,0.2567584215219762,0.021620814685830166,0.017442888940581647,0.016109406650076083,0.0764484768003747,0.9235515231996253,0.9235515231996255,0.10827766235883844,0.1,0.9995281212894479,0.0009995281212894478
BASELINE_LSTM,2,2024-01-30,2024-01-31,2024-02-29,XLV,0.0931603834033012,0.25330762198498175,0.076672689419224,0.06185674433404832,0.057127890449880134,0.0764484768003747,0.9235515231996253,0.9235515231996255,0.10827766235883844,0.1,0.9995281212894479,0.0009995281212894478
BASELINE_LSTM,3,2024-02-29,2024-03-01,2024-04-01,DBC,0.1525636315345764,0.023648128683240614,0.046818872040538154,0.034544589723234445,0.034544589723234445,0.0,1.0,1.0,0.07357837642463605,0.07357837642463605,0.7492145227616615,0.0007492145227616614
BASELINE_LSTM,3,2024-02-29,2024-03-01,2024-04-01,EEM,0.1593898832798004,0.019470387040939924,0.04481374222677759,0.03306513531223946,0.03306513531223946,0.0,1.0,1.0,0.07357837642463605,0.07357837642463605,0.7492145227616615,0.0007492145227616614
BASELINE_LSTM,3,2024-02-29,2024-03-01,2024-04-01,EFA,0.1303052455186844,0.06421113763980152,0.05481634384268078,0.04044540215607019,0.04044540215607019,0.0,1.0,1.0,0.07357837642463605,0.07357837642463605,0.7492145227616615,0.0007492145227616614
BASELINE_LSTM,3,2024-02-29,2024-03-01,2024-04-01,GLD,0.0775607377290725,0.041866082565987166,0.0920937236028861,0.06794994751672119,0.06794994751672119,0.0,1.0,1.0,0.07357837642463605,0.07357837642463605,0.7492145227616615,0.0007492145227616614
BASELINE_LSTM,3,2024-02-29,2024-03-01,2024-04-01,HYG,0.02,0.12180987508853189,0.3571428571428571,0.2635124029024326,0.2635124029024326,0.0,1.0,1.0,0.07357837642463605,0.07357837642463605,0.7492145227616615,0.0007492145227616614
BASELINE_LSTM,3,2024-02-29,2024-03-01,2024-04-01,IWM,0.3074828088283539,0.27025585609348896,0.023230102424504972,0.017139976306742608,0.017139976306742608,0.0,1.0,1.0,0.07357837642463605,0.07357837642463605,0.7492145227616615,0.0007492145227616614
BASELINE_LSTM,3,2024-02-29,2024-03-01,2024-04-01,LQD,0.0620276890695095,0.10602702904607003,0.11515594486927784,0.0849660552748097,0.0849660552748097,0.0,1.0,1.0,0.07357837642463605,0.07357837642463605,0.7492145227616615,0.0007492145227616614
BASELINE_LSTM,3,2024-02-29,2024-03-01,2024-04-01,QQQ,0.0975043699145317,0.026323479798238472,0.07325678991739833,0.05405140367214654,0.05405140367214654,0.0,1.0,1.0,0.07357837642463605,0.07357837642463605,0.7492145227616615,0.0007492145227616614
BASELINE_LSTM,3,2024-02-29,2024-03-01,2024-04-01,SPY,0.2373671978712082,0.04099040504818596,0.030092014427085024,0.022202933283596366,0.022202933283596366,0.0,1.0,1.0,0.07357837642463605,0.07357837642463605,0.7492145227616615,0.0007492145227616614
BASELINE_LSTM,3,2024-02-29,2024-03-01,2024-04-01,TLT,0.1815250813961029,0.03286976597543835,0.03934914716975574,0.029033167304018618,0.029033167304018618,0.0,1.0,1.0,0.07357837642463605,0.07357837642463605,0.7492145227616615,0.0007492145227616614
BASELINE_LSTM,3,2024-02-29,2024-03-01,2024-04-01,XLE,0.1188178360462188,0.01672235168678399,0.06011603460004651,0.04435569804518731,0.04435569804518731,0.0,1.0,1.0,0.07357837642463605,0.07357837642463605,0.7492145227616615,0.0007492145227616614
BASELINE_LSTM,3,2024-02-29,2024-03-01,2024-04-01,XLF,0.0225589834153652,0.08617548067033716,0.31663027590117626,0.23362081353626168,0.23362081353626168,0.0,1.0,1.0,0.07357837642463605,0.07357837642463605,0.7492145227616615,0.0007492145227616614
BASELINE_LSTM,3,2024-02-29,2024-03-01,2024-04-01,XLK,0.1574524343013763,0.016275258261419262,0.045365174406799935,0.03347200112486662,0.03347200112486662,0.0,1.0,1.0,0.07357837642463605,0.07357837642463605,0.7492145227616615,0.0007492145227616614
BASELINE_LSTM,3,2024-02-29,2024-03-01,2024-04-01,XLV,0.1265655159950256,0.058007389087975286,0.056436044895024,0.041640473841672555,0.041640473841672555,0.0,1.0,1.0,0.07357837642463605,0.07357837642463605,0.7492145227616615,0.0007492145227616614
BASELINE_LSTM,4,2024-04-01,2024-04-02,2024-04-30,DBC,0.0568631514906883,0.03519175315013517,0.1256148657892595,0.1256148657892595,0.1256148657892595,0.20414028302423026,0.7958597169757697,1.0,0.05238364779560533,0.05238364779560533,0.6585751409564637,0.0006585751409564637
BASELINE_LSTM,4,2024-04-01,2024-04-02,2024-04-30,EEM,0.1711503863334655,0.03302470835971156,0.04173439099892047,0.04173439099892047,0.04173439099892047,0.20414028302423026,0.7958597169757697,1.0,0.05238364779560533,0.05238364779560533,0.6585751409564637,0.0006585751409564637
BASELINE_LSTM,4,2024-04-01,2024-04-02,2024-04-30,EFA,0.2743079662322998,0.04041078683978706,0.026039554158657423,0.026039554158657423,0.026039554158657423,0.20414028302423026,0.7958597169757697,1.0,0.05238364779560533,0.05238364779560533,0.6585751409564637,0.0006585751409564637
BASELINE_LSTM,4,2024-04-01,2024-04-02,2024-04-30,GLD,0.0894560366868972,0.07240244097012363,0.07984768169260255,0.07984768169260255,0.07984768169260255,0.20414028302423026,0.7958597169757697,1.0,0.05238364779560533,0.05238364779560533,0.6585751409564637,0.0006585751409564637
BASELINE_LSTM,4,2024-04-01,2024-04-02,2024-04-30,HYG,0.0755918323993682,0.2575053681945333,0.0944924460240607,0.0944924460240607,0.0944924460240607,0.20414028302423026,0.7958597169757697,1.0,0.05238364779560533,0.05238364779560533,0.6585751409564637,0.0006585751409564637
BASELINE_LSTM,4,2024-04-01,2024-04-02,2024-04-30,IWM,0.1014135777950286,0.017054456365346738,0.07043294693037931,0.07043294693037931,0.07043294693037931,0.20414028302423026,0.7958597169757697,1.0,0.05238364779560533,0.05238364779560533,0.6585751409564637,0.0006585751409564637
BASELINE_LSTM,4,2024-04-01,2024-04-02,2024-04-30,LQD,0.0648023933172226,0.08293897536399887,0.11022520584835838,0.11022520584835838,0.11022520584835838,0.20414028302423026,0.7958597169757697,1.0,0.05238364779560533,0.05238364779560533,0.6585751409564637,0.0006585751409564637
BASELINE_LSTM,4,2024-04-01,2024-04-02,2024-04-30,QQQ,0.3738312423229217,0.05324487567540051,0.01910717011898921,0.01910717011898921,0.01910717011898921,0.20414028302423026,0.7958597169757697,1.0,0.05238364779560533,0.05238364779560533,0.6585751409564637,0.0006585751409564637
BASELINE_LSTM,4,2024-04-01,2024-04-02,2024-04-30,SPY,0.1917268931865692,0.022216693700326494,0.037255374163427536,0.037255374163427536,0.037255374163427536,0.20414028302423026,0.7958597169757697,1.0,0.05238364779560533,0.05238364779560533,0.6585751409564637,0.0006585751409564637
BASELINE_LSTM,4,2024-04-01,2024-04-02,2024-04-30,TLT,0.1560937762260437,0.027871441030867604,0.04576003807168695,0.04576003807168695,0.04576003807168695,0.20414028302423026,0.7958597169757697,1.0,0.05238364779560533,0.05238364779560533,0.6585751409564637,0.0006585751409564637
BASELINE_LSTM,4,2024-04-01,2024-04-02,2024-04-30,XLE,0.2215049564838409,0.04791997548933145,0.03224694045786838,0.03224694045786838,0.03224694045786838,0.20414028302423026,0.7958597169757697,1.0,0.05238364779560533,0.05238364779560533,0.6585751409564637,0.0006585751409564637
BASELINE_LSTM,4,2024-04-01,2024-04-02,2024-04-30,XLF,0.173200786113739,0.23635691446152357,0.04124032750155365,0.04124032750155365,0.04124032750155365,0.20414028302423026,0.7958597169757697,1.0,0.05238364779560533,0.05238364779560533,0.6585751409564637,0.0006585751409564637
BASELINE_LSTM,4,2024-04-01,2024-04-02,2024-04-30,XLK,0.3002448678016662,0.032836335297471674,0.023790105706571228,0.023790105706571228,0.023790105706571228,0.20414028302423026,0.7958597169757697,1.0,0.05238364779560533,0.05238364779560533,0.6585751409564637,0.0006585751409564637
BASELINE_LSTM,4,2024-04-01,2024-04-02,2024-04-30,XLV,0.1485845744609832,0.0410252751014423,0.04807266951343449,0.04807266951343449,0.04807266951343449,0.20414028302423026,0.7958597169757697,1.0,0.05238364779560533,0.05238364779560533,0.6585751409564637,0.0006585751409564637
BASELINE_LSTM,5,2024-04-30,2024-05-01,2024-05-30,DBC,0.2549060583114624,0.12903184730338116,0.02802152757832649,0.02802152757832649,0.02802152757832649,0.14948850630741073,0.8505114936925893,1.0,0.06439613714369906,0.06439613714369906,0.3347557281584149,0.0003347557281584149
BASELINE_LSTM,5,2024-04-30,2024-05-01,2024-05-30,EEM,0.0998836681246757,0.04222727310475331,0.07151176240285212,0.07151176240285212,0.07151176240285212,0.14948850630741073,0.8505114936925893,1.0,0.06439613714369906,0.06439613714369906,0.3347557281584149,0.0003347557281584149
BASELINE_LSTM,5,2024-04-30,2024-05-01,2024-05-30,EFA,0.1136902719736099,0.025701528463231222,0.06282733798468847,0.06282733798468847,0.06282733798468847,0.14948850630741073,0.8505114936925893,1.0,0.06439613714369906,0.06439613714369906,0.3347557281584149,0.0003347557281584149
BASELINE_LSTM,5,2024-04-30,2024-05-01,2024-05-30,GLD,0.0885411575436592,0.08268662614701512,0.080672732783452,0.080672732783452,0.080672732783452,0.14948850630741073,0.8505114936925893,1.0,0.06439613714369906,0.06439613714369906,0.3347557281584149,0.0003347557281584149
BASELINE_LSTM,5,2024-04-30,2024-05-01,2024-05-30,HYG,0.0604351088404655,0.09507185968821306,0.11819052335477065,0.11819052335477065,0.11819052335477065,0.14948850630741073,0.8505114936925893,1.0,0.06439613714369906,0.06439613714369906,0.3347557281584149,0.0003347557281584149
BASELINE_LSTM,5,2024-04-30,2024-05-01,2024-05-30,IWM,0.1958532929420471,0.06727755358869131,0.036470447014494214,0.036470447014494214,0.036470447014494214,0.14948850630741073,0.8505114936925893,1.0,0.06439613714369906,0.06439613714369906,0.3347557281584149,0.0003347557281584149
BASELINE_LSTM,5,2024-04-30,2024-05-01,2024-05-30,LQD,0.0517746061086654,0.10937859986541683,0.1379606274138638,0.1379606274138638,0.1379606274138638,0.14948850630741073,0.8505114936925893,1.0,0.06439613714369906,0.06439613714369906,0.3347557281584149,0.0003347557281584149
BASELINE_LSTM,5,2024-04-30,2024-05-01,2024-05-30,QQQ,0.1455728560686111,0.018520203514865746,0.04906723228326706,0.04906723228326706,0.04906723228326706,0.14948850630741073,0.8505114936925893,1.0,0.06439613714369906,0.06439613714369906,0.3347557281584149,0.0003347557281584149
BASELINE_LSTM,5,2024-04-30,2024-05-01,2024-05-30,SPY,0.1526478081941604,0.03637999364974272,0.04679305407236365,0.04679305407236365,0.04679305407236365,0.14948850630741073,0.8505114936925893,1.0,0.06439613714369906,0.06439613714369906,0.3347557281584149,0.0003347557281584149
BASELINE_LSTM,5,2024-04-30,2024-05-01,2024-05-30,TLT,0.1737433671951294,0.0443065409543867,0.041111538576520584,0.041111538576520584,0.041111538576520584,0.14948850630741073,0.8505114936925893,1.0,0.06439613714369906,0.06439613714369906,0.3347557281584149,0.0003347557281584149
BASELINE_LSTM,5,2024-04-30,2024-05-01,2024-05-30,XLE,0.151061400771141,0.032207553704519956,0.047284462519175355,0.047284462519175355,0.047284462519175355,0.14948850630741073,0.8505114936925893,1.0,0.06439613714369906,0.06439613714369906,0.3347557281584149,0.0003347557281584149
BASELINE_LSTM,5,2024-04-30,2024-05-01,2024-05-30,XLF,0.1275375336408615,0.04036024015930587,0.056005921856471096,0.056005921856471096,0.056005921856471096,0.14948850630741073,0.8505114936925893,1.0,0.06439613714369906,0.06439613714369906,0.3347557281584149,0.0003347557281584149
